Date,Province,District,Offices - Fixed,Offices - Mobile,Active Borrowers,Gross Loan Portfolio(PKR),Active Savers,Value of Savings(PKR),Policy Holders,Sum Insured(PKR),Potential Microfinance Market
12/31/2011,SINDH,Matyari,25,-,29453,452568947,29973,61178966,23948,302096820,-
12/31/2011,SINDH,Mirpur Khas,27,-,23580,361622329,61181,52838945,17332,208696932,210494
12/31/2011,SINDH,Naushahro Feroze,9,-,14428,183477319,1857,6759034,4271,76574284,266462
12/31/2011,SINDH,Nawabshah,25,-,30287,520613477,19626,57875955,19279,180795463,225430
12/31/2011,SINDH,Sanghar,20,1,34687,420983738,1173,6105629,25032,135136543,354133
12/31/2011,SINDH,Sehwan Sharif,-,-,-,-,-,-,-,-,-
12/31/2011,SINDH,Shehdad Kot,2,-,5047,71285828,6836,11729692,5042,71223204,-
12/31/2011,SINDH,Shikarpur,13,-,9514,114342179,1172,175800,3930,38290141,237633
12/31/2011,SINDH,Sukkur,19,-,25753,444000580,12613,66975931,17875,260611286,213080
12/31/2011,SINDH,Tando Allahyar,16,-,18517,344464936,23127,51695264,13921,191259861,-
12/31/2011,SINDH,Tando Jam,3,-,2378,54352440,2212,28689969,1534,35938736,-
12/31/2011,SINDH,Tando Muhammad Khan,5,-,8046,162164338,14596,50625126,5023,105338223,-
12/31/2011,SINDH,Tharparkar,18,-,17651,185176831,231520,135375211,65601,83419259,283491
12/31/2011,SINDH,Thatta,18,-,8980,118179609,35041,120448663,3909,84063681,245046
12/31/2011,SINDH,Umar Kot,31,-,23284,260280620,59669,75566398,63721,56804091,185966
12/31/2011,SINDH,Total,467,2,555463,8327518207,1196282,7447514399,554414,4775168238,6357795
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Bagh,4,-,5441,45058733,30822,15891017,7454,130219144,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Bhimber,-,-,-,-,-,-,-,-,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Kotli,12,-,6351,55317557,36995,5481374,12702,285795000,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Mirpur,-,-,-,-,-,-,-,-,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,10,-,9434,83956443,52260,17969315,8328,111775447,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,-,-,-,-,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Poonch,3,-,3140,35979030,37330,24215062,3175,28262167,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,2,-,383,4842442,10693,1960434,766,17235000,-
12/31/2011,AZAD JAMMU AND KASHMIR (AJK),Total,31,-,24749,225154205,168100,65517202,32425,573286758,-
12/31/2011,GILGIT-BALTISTAN (GB),Astore,1,-,612,18838018,2778,79192158,612,18838018,-
12/31/2011,GILGIT-BALTISTAN (GB),Diamer,-,-,-,-,-,-,-,-,-
12/31/2011,GILGIT-BALTISTAN (GB),Ghanche,1,-,491,18090961,4824,145510938,491,18090961,-
12/31/2011,GILGIT-BALTISTAN (GB),Ghizer,5,-,3306,77940194,16674,207240681,3306,77940194,-
12/31/2011,GILGIT-BALTISTAN (GB),Gilgit,4,-,1709,55398718,18176,564178400,1709,55398718,-
12/31/2011,GILGIT-BALTISTAN (GB),Skardu,4,-,3152,68191079,8730,152330526,3152,68191079,-
12/31/2011,GILGIT-BALTISTAN (GB),Total,15,-,9270,238458970,51182,1148452703,9270,238458970,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2011,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,-,-,-,-,-,-,-,-,-
12/31/2011,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,7,-,2926,31708063,14976,8863350,5112,89220000,74750
12/31/2012,BALUCHISTAN,Awaran,-,-,-,-,9890,863151,-,-,26054
12/31/2012,BALUCHISTAN,Barkhan,-,-,-,-,-,-,-,-,31881
12/31/2012,BALUCHISTAN,Bolan,-,-,-,-,-,-,-,-,66423
12/31/2012,BALUCHISTAN,Chagai,-,-,-,-,-,-,-,-,54814
12/31/2012,BALUCHISTAN,Dera Bugti,-,-,-,-,-,-,-,-,43770
12/31/2012,BALUCHISTAN,Gwadar,2,-,-,-,19280,2197919,-,-,55537
12/31/2012,BALUCHISTAN,Jafarabad,3,-,2944,41042972,1814,4484687,1885,28621138,121911
12/31/2012,BALUCHISTAN,Jhal Magsi,-,-,-,-,-,-,-,-,29887
12/31/2012,BALUCHISTAN,Kalat,-,-,-,-,-,-,-,-,53884
12/31/2012,BALUCHISTAN,Kech (Turbat),1,-,-,-,50299,9923680,-,-,92271
12/31/2012,BALUCHISTAN,Kharan,-,-,-,-,-,-,-,-,47948
12/31/2012,BALUCHISTAN,Khuzdar,-,-,-,-,-,-,-,-,104104
12/31/2012,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,26910
12/31/2012,BALUCHISTAN,Lasbela,4,-,768,6239124,-,-,960,9600000,84637
12/31/2012,BALUCHISTAN,Loralai,-,-,-,-,-,-,-,-,76879
12/31/2012,BALUCHISTAN,Mastung,-,-,-,-,-,-,-,-,41317
12/31/2012,BALUCHISTAN,Musakhel,-,-,-,-,-,-,-,-,27545
12/31/2012,BALUCHISTAN,Nasirabad,2,-,2272,32887688,2424,2759602,1986,30744393,75783
12/31/2012,BALUCHISTAN,Nushki,-,-,-,-,-,-,-,-,-
12/31/2012,BALUCHISTAN,Panjgur,-,-,-,-,16949,439579,-,-,51074
12/31/2012,BALUCHISTAN,Pishin,-,-,-,-,-,-,-,-,100179
12/31/2012,BALUCHISTAN,Qila Abdullah,-,-,-,-,-,-,-,-,115112
12/31/2012,BALUCHISTAN,Qila Saifullah,-,-,-,-,-,-,-,-,44345
12/31/2012,BALUCHISTAN,Quetta,10,-,9843,63456757,5094,342842587,2106,25386706,174437
12/31/2012,BALUCHISTAN,Sherani,-,-,-,-,-,-,-,-,-
12/31/2012,BALUCHISTAN,Sibi,-,-,-,-,-,-,-,-,48944
12/31/2012,BALUCHISTAN,Washuk,-,-,-,-,-,-,-,-,-
12/31/2012,BALUCHISTAN,Zhob,-,-,-,-,-,-,-,-,53848
12/31/2012,BALUCHISTAN,Ziarat,-,-,-,-,-,-,-,-,7268
12/31/2012,BALUCHISTAN,Total,22,-,15827,143626541,105750,363511205,6937,94352237,1656762
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Abbottabad,6,-,8893,153036627,5275,64182987,7064,73827216,180672
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Bannu,-,-,-,-,-,-,-,-,167380
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Batgram,-,-,-,-,-,-,-,-,58257
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),-,-,-,-,269,40520,-,-,133171
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Charsadda,4,-,4888,49808728,13958,9848449,3514,44587250,271736
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Chitral,6,-,3133,104232243,24424,605493661,3133,104232243,84846
12/31/2012,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,1,-,3848,62515852,5283,110305486,3187,59206942,221328
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,-,-,-,-,64648
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Haripur,4,2,9744,136952344,8896,48349889,11546,86610910,103830
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Karak,-,-,-,-,-,-,-,-,102174
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Kohat,2,-,6241,45352562,1929,17206126,2387,26908084,114908
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Kohistan,-,-,-,-,-,-,-,-,73374
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,-,-,-,-,-,-,-,-,107505
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,-,-,-,-,176660
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Malakand,1,-,2251,32670378,30212,34355838,2008,31349674,106429
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Mansehra,4,-,4810,55336974,2143,44880372,2783,36197109,271288
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Mardan,2,-,5729,51590227,54167,46432072,2702,40163303,354988
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Mingora,1,-,1903,29259395,1629,33565131,1511,27603261,-
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Nowshera,12,-,9260,88265463,11426,94679430,8083,85291333,201208
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Peshawar,8,-,6700,49804114,6214,27994703,2837,29807921,451548
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Shangla,-,-,-,-,-,-,-,-,116366
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Swabi,4,1,5408,70271742,28175,20066558,2690,34183122,230073
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Swat,-,-,-,-,6488,770115,-,-,286555
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Tank,-,-,-,-,-,-,-,-,62446
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,-,-,-,-,142427
12/31/2012,KHYBER-PAKHTUNKHWA (KP),Total,55,3,72808,929096649,200488,1158171338,53445,679968368,4083817
12/31/2012,PUNJAB,Attock,41,7,28545,340718220,69888,230883427,59320,801216524,262870
12/31/2012,PUNJAB,Bahawalpur,31,-,73549,1550304013,310569,921752698,73041,1063289118,461777
12/31/2012,PUNJAB,Bhakkar,20,-,33750,634423194,151649,126576116,55762,1239939390,252453
12/31/2012,PUNJAB,Bhawalnagar,19,-,41594,857973278,246455,619324315,36918,585021006,427843
12/31/2012,PUNJAB,Chakwal,37,-,16642,213975624,66523,87067075,25181,500418852,219565
12/31/2012,PUNJAB,D.G. Khan,26,-,33080,715401537,156082,333593401,36481,727541359,419252
12/31/2012,PUNJAB,Faisalabad,102,-,127392,1397068360,66091,326851481,198338,1374621377,1096924
12/31/2012,PUNJAB,Gujranwala,74,-,96944,1703659650,58078,342263502,103531,908267714,735741
12/31/2012,PUNJAB,Gujrat,25,-,29975,541237333,23518,363715053,42289,500316467,446630
12/31/2012,PUNJAB,Hafizabad,16,-,19092,628627238,13728,63407279,29966,475300721,231170
12/31/2012,PUNJAB,Jhang,25,-,34686,768954074,27736,130474470,49577,476549592,626546
12/31/2012,PUNJAB,Jhelum,41,-,26693,324646699,44715,26349217,48039,1023905062,170498
12/31/2012,PUNJAB,Kasur,36,-,64809,1058028802,41608,195986802,72875,741734152,586427
12/31/2012,PUNJAB,Khanewal,26,-,36439,536103509,41471,216787455,49082,503305889,432948
12/31/2012,PUNJAB,Khushab,25,-,27580,387137179,131216,112023024,49969,1000776812,235163
12/31/2012,PUNJAB,Lahore,151,-,195111,2638289708,110977,1741524196,232354,2230140917,872760
12/31/2012,PUNJAB,Leyyah,11,-,17521,328514252,30898,105942146,23860,465838989,263251
12/31/2012,PUNJAB,Lodhran,18,-,35289,785828826,77203,388960202,36781,588337704,261693
12/31/2012,PUNJAB,Mandi Bahauddin,19,-,8877,128476206,3704,34024841,9533,81749902,298371
12/31/2012,PUNJAB,Mianwali,19,-,26067,353481932,74960,30382080,45529,1000164360,252413
12/31/2012,PUNJAB,Multan,78,-,86963,1309170345,57850,709498928,122176,1104792747,689339
12/31/2012,PUNJAB,Muzaffargarh,16,-,16080,252010920,12590,43369553,18145,284681920,570580
12/31/2012,PUNJAB,Nankana Sahib,8,-,12394,213367830,-,-,3852,57855109,-
12/31/2012,PUNJAB,Narowal,14,-,18613,282321826,9101,61140418,27097,595054255,268902
12/31/2012,PUNJAB,Okara,27,-,36601,844730910,36165,141374398,42237,612527022,509842
12/31/2012,PUNJAB,Pakpattan,21,-,31399,562387404,39083,134564811,41207,585253620,281988
12/31/2012,PUNJAB,Rahimyar Khan,40,-,75163,1597594324,116761,595118922,95939,1650667859,585705
12/31/2012,PUNJAB,Rajanpur,15,-,36197,695610563,119669,297195139,48249,973279892,260436
12/31/2012,PUNJAB,Rawalpindi,95,-,76400,964185042,109495,1074211643,127472,1527438072,327457
12/31/2012,PUNJAB,Sahiwal,34,-,41208,644398877,55467,244802147,54246,709063951,395468
12/31/2012,PUNJAB,Sargodha,56,-,68798,1021999291,44268,215284292,116465,1702389311,671679
12/31/2012,PUNJAB,Sheikhupura,42,-,53703,665422807,16024,45167993,45622,559243643,831522
12/31/2012,PUNJAB,Sialkot,40,-,49113,729317357,26048,187000524,78975,1101910378,501997
12/31/2012,PUNJAB,Toba Tek Singh,12,-,24467,392315622,40541,173968022,36958,530965463,309316
12/31/2012,PUNJAB,Vihari,24,1,35254,625844044,61371,280510903,35742,527155962,475398
12/31/2012,PUNJAB,Total,1284,8,1635988,26693526796,2491502,10601096475,2172808,28810715111,15233924
12/31/2012,SINDH,Badin,18,-,14805,231379085,104197,76906331,11349,247058969,294781
12/31/2012,SINDH,Dadu,25,-,24454,247414287,74354,135691740,56900,88095079,447305
12/31/2012,SINDH,Ghotki,16,-,27056,530850260,19841,73674076,16251,323587968,248442
12/31/2012,SINDH,Hyderabad,38,-,38930,676572623,47814,378213557,38244,709462086,517652
12/31/2012,SINDH,Jacobabad,5,-,12247,161577031,6130,38874769,4204,59150365,361146
12/31/2012,SINDH,Jamshoro,5,-,4541,72751047,23492,36114794,6541,41434103,-
12/31/2012,SINDH,Karachi,117,-,135426,2607915636,738463,9157500591,139356,1323431540,1329990
12/31/2012,SINDH,Khairpur,23,-,36626,658989607,17923,107143563,16532,306908330,401853
12/31/2012,SINDH,Larkana,18,-,30108,448277471,23390,203594992,15760,237271235,534891
12/31/2012,SINDH,Matyari,16,-,23960,381673137,31315,105032284,18181,187449778,-
12/31/2012,SINDH,Mirpur Khas,27,-,25164,408070139,84702,96836383,19416,196097514,210494
12/31/2012,SINDH,Naushahro Feroze,15,-,21194,312039440,7995,31049886,9184,84798023,266462
12/31/2012,SINDH,Nawabshah,16,-,25792,483243305,19039,73523605,13488,142127687,225430
12/31/2012,SINDH,Sanghar,24,-,37209,440899760,2149,28219157,26438,109435889,354133
12/31/2012,SINDH,Sehwan Sharif,-,-,-,-,-,-,-,-,-
12/31/2012,SINDH,Shehdad Kot,10,-,11993,175387234,8206,24799496,6675,93606323,-
12/31/2012,SINDH,Shikarpur,9,-,4887,65669434,1464,18387081,3209,46518801,237633
12/31/2012,SINDH,Sukkur,23,-,29779,582893310,18152,306019334,16698,253476754,213080
12/31/2012,SINDH,Tando Allahyar,7,-,10859,259528116,21656,69264570,6453,126602668,-
12/31/2012,SINDH,Tando Jam,3,-,2165,54460659,2295,31298000,1186,31879214,-
12/31/2012,SINDH,Tando Muhammad Khan,5,-,7678,160982896,21013,78007201,8793,178029814,-
12/31/2012,SINDH,Tharparkar,29,-,24390,269161412,265938,166185412,63566,86318213,283491
12/31/2012,SINDH,Thatta,13,-,10377,169633406,43507,153988324,4340,102723494,245046
12/31/2012,SINDH,Umar Kot,31,-,25024,307226916,57353,76229111,53096,62135604,185966
12/31/2012,SINDH,Total,493,-,584664,9706596211,1640388,11466554255,555860,5037599451,6357795
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Bagh,5,-,9194,78691383,45785,34206850,14747,302935905,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Bhimber,-,-,-,-,-,-,-,-,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Kotli,9,-,8237,77759094,37284,5821956,16474,370665000,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Mirpur,-,-,-,-,-,-,-,-,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,7,-,9085,99321912,35367,49177260,7029,92284398,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,-,-,-,-,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Poonch,3,-,4726,69157754,39784,22325075,6201,106861277,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,2,-,818,9109810,11295,2045269,1636,36810000,-
12/31/2012,AZAD JAMMU AND KASHMIR (AJK),Total,26,-,32060,334039953,169515,113576410,46087,909556580,-
12/31/2012,GILGIT-BALTISTAN (GB),Astore,1,-,707,32098662,2931,105010759,707,32098662,-
12/31/2012,GILGIT-BALTISTAN (GB),Diamer,-,-,-,-,-,-,-,-,-
12/31/2012,GILGIT-BALTISTAN (GB),Ghanche,1,-,630,25893064,5217,141085046,630,25893064,-
12/31/2012,GILGIT-BALTISTAN (GB),Ghizer,5,-,3666,125370781,17228,254915494,3666,125370781,-
12/31/2012,GILGIT-BALTISTAN (GB),Gilgit,5,-,1967,88832661,18804,576194267,1967,88832661,-
12/31/2012,GILGIT-BALTISTAN (GB),Skardu,4,-,3165,102316377,9465,182941944,3165,102316377,-
12/31/2012,GILGIT-BALTISTAN (GB),Total,16,-,10135,374511545,53645,1260147510,10135,374511545,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2012,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,-,-,-,-,-,-,-,-,-
12/31/2012,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,11,-,4461,56885629,21134,11311009,8922,147255000,74750
12/31/2013,BALUCHISTAN,Awaran,-,-,-,-,9890,894131,-,-,26054
12/31/2013,BALUCHISTAN,Barkhan,-,-,-,-,-,-,-,-,31881
12/31/2013,BALUCHISTAN,Bolan,-,-,-,-,-,-,-,-,66423
12/31/2013,BALUCHISTAN,Chagai,-,-,-,-,-,-,-,-,54814
12/31/2013,BALUCHISTAN,Dera Bugti,-,-,-,-,-,-,-,-,43770
12/31/2013,BALUCHISTAN,Gwadar,4,-,203,2595407,20160,3117153,203,2595407,55537
12/31/2013,BALUCHISTAN,Jafarabad,1,-,9844,126610035,2094,5013997,1010,23037194,121911
12/31/2013,BALUCHISTAN,Jhal Magsi,-,-,-,-,-,-,-,-,29887
12/31/2013,BALUCHISTAN,Kalat,-,-,-,-,-,-,-,-,53884
12/31/2013,BALUCHISTAN,Kech (Turbat),1,-,-,-,48595,10288776,-,-,92271
12/31/2013,BALUCHISTAN,Kharan,-,-,-,-,-,-,-,-,47948
12/31/2013,BALUCHISTAN,Khuzdar,-,-,-,-,-,-,-,-,104104
12/31/2013,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,26910
12/31/2013,BALUCHISTAN,Lasbela,5,-,572,7261011,5052,342450,1046,8090374,84637
12/31/2013,BALUCHISTAN,Loralai,-,-,-,-,-,-,-,-,76879
12/31/2013,BALUCHISTAN,Mastung,-,-,-,-,-,-,-,-,41317
12/31/2013,BALUCHISTAN,Musakhel,-,-,-,-,-,-,-,-,27545
12/31/2013,BALUCHISTAN,Nasirabad,5,-,1710,29073650,2788,5630998,1207,22936736,75783
12/31/2013,BALUCHISTAN,Nushki,-,-,-,-,-,-,-,-,-
12/31/2013,BALUCHISTAN,Panjgur,-,-,-,-,16949,491439,960,28800000,51074
12/31/2013,BALUCHISTAN,Pishin,-,-,-,-,-,-,-,-,100179
12/31/2013,BALUCHISTAN,Qila Abdullah,-,-,-,-,-,-,-,-,115112
12/31/2013,BALUCHISTAN,Qila Saifullah,-,-,-,-,-,-,-,-,44345
12/31/2013,BALUCHISTAN,Quetta,11,-,8491,71000091,5744,390889994,611,21099686,174437
12/31/2013,BALUCHISTAN,Sherani,-,-,-,-,-,-,-,-,-
12/31/2013,BALUCHISTAN,Sibi,-,-,-,-,-,-,-,-,48944
12/31/2013,BALUCHISTAN,Washuk,-,-,-,-,-,-,-,-,-
12/31/2013,BALUCHISTAN,Zhob,-,-,-,-,-,-,-,-,53848
12/31/2013,BALUCHISTAN,Ziarat,-,-,-,-,-,-,-,-,7268
12/31/2013,BALUCHISTAN,Total,27,-,20820,236540194,111272,416668938,5037,106559397,1656762
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Abbottabad,12,-,11925,231436685,11759,124323186,10140,130623994,180672
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Bannu,-,-,-,-,-,-,-,-,167380
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Batgram,-,-,-,-,-,-,-,-,58257
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),-,-,-,-,269,40520,-,-,133171
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Charsadda,3,-,5085,74336562,16400,13606175,3096,65112087,271736
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Chitral,6,-,3888,131101317,26558,704279571,3888,131101317,84846
12/31/2013,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,1,-,4103,83311712,6364,17196947,3438,79774805,221328
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,-,-,-,-,64648
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Haripur,8,3,12836,198146731,14461,67912633,15635,113736967,103830
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Karak,-,-,-,-,-,-,-,-,102174
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Kohat,2,-,6338,57631218,4082,42067752,2244,38053335,114908
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Kohistan,-,-,-,-,-,-,-,-,73374
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,-,-,-,-,-,-,-,-,107505
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,-,-,-,-,176660
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Malakand,2,-,3094,55740401,32621,47922647,2762,53689477,106429
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Mansehra,5,-,5127,75634151,2749,54689570,3163,44646316,271288
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Mardan,5,-,7028,85071965,58190,38252758,3699,72361297,354988
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Mingora,-,-,-,-,-,-,-,-,-
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Nowshera,12,-,9132,105152383,14658,271392869,8503,107442102,201208
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Peshawar,11,-,6799,56005093,6906,115467308,2429,34654537,451548
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Shangla,-,-,-,-,-,-,-,-,116366
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Swabi,5,1,6103,88816214,30439,18936239,2572,52268448,230073
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Swat,3,-,2574,52959149,10363,67354982,2141,50582034,286555
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Tank,-,-,-,-,-,-,-,-,62446
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,-,-,-,-,142427
12/31/2013,KHYBER-PAKHTUNKHWA (KP),Total,75,4,84032,1295343581,235818,1583443158,63710,974046716,4083817
12/31/2013,PUNJAB,Attock,46,7,36150,509242474,78853,78328412,44615,401992359,262870
12/31/2013,PUNJAB,Bahawalpur,35,1,90460,2238512494,339449,1578431713,90394,1496170375,461777
12/31/2013,PUNJAB,Bhakkar,24,-,40429,865254077,175131,140409831,63577,1603019081,252453
12/31/2013,PUNJAB,Bhawalnagar,27,-,62734,1459678274,273184,969331632,59301,1057548303,427843
12/31/2013,PUNJAB,Chakwal,42,-,25535,377293551,78934,113185095,18986,329845818,219565
12/31/2013,PUNJAB,D.G. Khan,75,-,87796,1482378604,166541,454374133,140393,1694825577,419252
12/31/2013,PUNJAB,Faisalabad,72,-,111921,1520120419,75743,449298527,153322,1407986200,1096924
12/31/2013,PUNJAB,Gujranwala,62,-,105964,2056527399,76251,452027500,103298,1220600576,735741
12/31/2013,PUNJAB,Gujrat,29,-,37671,753710120,34680,505886910,49364,663777926,446630
12/31/2013,PUNJAB,Hafizabad,24,-,33986,829649988,22365,74026986,58236,742921854,231170
12/31/2013,PUNJAB,Jhang,19,-,31337,872502946,34788,192800782,38824,515544275,626546
12/31/2013,PUNJAB,Jhelum,46,-,39912,557126629,48993,67986544,16977,331072811,170498
12/31/2013,PUNJAB,Kasur,35,-,71466,1303693753,46831,286590977,77906,999910916,586427
12/31/2013,PUNJAB,Khanewal,28,-,48656,878403126,53551,331275062,62363,781695445,432948
12/31/2013,PUNJAB,Khushab,55,-,49191,699521152,147494,137655641,73169,1185128421,235163
12/31/2013,PUNJAB,Lahore,139,-,199917,3164561114,120806,2670294248,231972,2645053099,872760
12/31/2013,PUNJAB,Leyyah,18,-,28815,612205694,35999,152945839,35762,781869809,263251
12/31/2013,PUNJAB,Lodhran,22,2,47756,1305815203,91792,564442002,48932,920844473,261693
12/31/2013,PUNJAB,Mandi Bahauddin,22,-,15071,235972406,5792,51863988,12957,147422609,298371
12/31/2013,PUNJAB,Mianwali,54,-,65410,855830643,83917,67852026,108621,1518487959,252413
12/31/2013,PUNJAB,Multan,45,1,77998,1657708384,75187,966497553,82997,1237394860,689339
12/31/2013,PUNJAB,Muzaffargarh,27,-,33325,612928644,23220,144310450,31465,537615635,570580
12/31/2013,PUNJAB,Nankana Sahib,10,-,16269,264364377,-,-,1773,21507023,-
12/31/2013,PUNJAB,Narowal,21,-,25067,506959832,30853,91026480,49209,689939861,268902
12/31/2013,PUNJAB,Okara,33,-,52443,1258226235,50291,259757876,60042,1001062182,509842
12/31/2013,PUNJAB,Pakpattan,22,-,34165,696005959,41610,169917544,44124,676408730,281988
12/31/2013,PUNJAB,Rahimyar Khan,47,-,87284,2087974678,134101,834477770,99380,1990677480,585705
12/31/2013,PUNJAB,Rajanpur,49,-,66380,1193710301,129995,400815165,98476,1563562565,260436
12/31/2013,PUNJAB,Rawalpindi,70,-,61515,991411940,125069,1834871320,40756,534165344,327457
12/31/2013,PUNJAB,Sahiwal,48,-,64468,1125120955,71462,331316320,87847,1165221041,395468
12/31/2013,PUNJAB,Sargodha,52,-,77489,1270395335,56790,271150847,119781,2284420295,671679
12/31/2013,PUNJAB,Sheikhupura,43,-,73324,1015769740,22946,65395937,63886,753950534,831522
